,Time,Value
0,2018-05-02 03:45:00.032,-0.014616
1,2018-05-02 03:45:00.132,-0.014559
2,2018-05-02 03:45:00.233,-0.014481
3,2018-05-02 03:45:00.332,-0.014379
4,2018-05-02 03:45:00.432,-0.014281
5,2018-05-02 03:45:00.533,-0.014176
6,2018-05-02 03:45:00.632,-0.01409
7,2018-05-02 03:45:00.733,-0.013996999999999999
8,2018-05-02 03:45:00.833,-0.01393
9,2018-05-02 03:45:00.932,-0.013869999999999999
10,2018-05-02 03:45:01.032,-0.013786
11,2018-05-02 03:45:01.132,-0.013696000000000002
12,2018-05-02 03:45:01.232,-0.013565
13,2018-05-02 03:45:01.332,-0.013415
14,2018-05-02 03:45:01.432,-0.013228
15,2018-05-02 03:45:01.533,-0.013005
16,2018-05-02 03:45:01.633,-0.012754999999999999
17,2018-05-02 03:45:01.733,-0.012457
18,2018-05-02 03:45:01.833,-0.012115
19,2018-05-02 03:45:01.934,-0.011733
20,2018-05-02 03:45:02.034,-0.011303
21,2018-05-02 03:45:02.134,-0.010847
22,2018-05-02 03:45:02.233,-0.010361
23,2018-05-02 03:45:02.334,-0.00987
24,2018-05-02 03:45:02.434,-0.009396
25,2018-05-02 03:45:02.534,-0.008936999999999999
26,2018-05-02 03:45:02.633,-0.00851
27,2018-05-02 03:45:02.734,-0.008111
28,2018-05-02 03:45:02.831,-0.007752999999999999
29,2018-05-02 03:45:02.931,-0.0074150000000000015
30,2018-05-02 03:45:03.031,-0.007107
31,2018-05-02 03:45:03.131,-0.006797
32,2018-05-02 03:45:03.231,-0.006481999999999999
33,2018-05-02 03:45:03.331,-0.0061719999999999995
34,2018-05-02 03:45:03.431,-0.005836999999999999
35,2018-05-02 03:45:03.531,-0.005493
36,2018-05-02 03:45:03.631,-0.005128
37,2018-05-02 03:45:03.731,-0.004752
38,2018-05-02 03:45:03.831,-0.004368
39,2018-05-02 03:45:03.931,-0.003965
40,2018-05-02 03:45:04.031,-0.003558
41,2018-05-02 03:45:04.131,-0.003144
42,2018-05-02 03:45:04.231,-0.002741
43,2018-05-02 03:45:04.332,-0.002349
44,2018-05-02 03:45:04.431,-0.001997
45,2018-05-02 03:45:04.532,-0.001663
46,2018-05-02 03:45:04.633,-0.001342
47,2018-05-02 03:45:04.732,-0.001044
48,2018-05-02 03:45:04.832,-0.000776
49,2018-05-02 03:45:04.932,-0.00053
50,2018-05-02 03:45:05.032,-0.000309
51,2018-05-02 03:45:05.132,-0.000101
52,2018-05-02 03:45:05.232,7.7e-05
53,2018-05-02 03:45:05.332,0.00025
54,2018-05-02 03:45:05.432,0.00042
55,2018-05-02 03:45:05.532,0.000603
56,2018-05-02 03:45:05.632,0.000801
57,2018-05-02 03:45:05.732,0.000997
58,2018-05-02 03:45:05.832,0.001212
59,2018-05-02 03:45:05.932,0.001411
