,Time,Value
0,2018-03-26 23:15:00.019,0.004807
1,2018-03-26 23:15:00.119,0.004878
2,2018-03-26 23:15:00.219,0.004956
3,2018-03-26 23:15:00.319,0.005038
4,2018-03-26 23:15:00.419,0.005102000000000001
5,2018-03-26 23:15:00.519,0.005163
6,2018-03-26 23:15:00.619,0.005232
7,2018-03-26 23:15:00.720,0.0052759999999999994
8,2018-03-26 23:15:00.819,0.005327
9,2018-03-26 23:15:00.919,0.005370000000000001
10,2018-03-26 23:15:01.019,0.005399
11,2018-03-26 23:15:01.119,0.005431
12,2018-03-26 23:15:01.219,0.005448
13,2018-03-26 23:15:01.319,0.0054659999999999995
14,2018-03-26 23:15:01.419,0.005477999999999999
15,2018-03-26 23:15:01.519,0.005477999999999999
16,2018-03-26 23:15:01.619,0.00548
17,2018-03-26 23:15:01.719,0.005477999999999999
18,2018-03-26 23:15:01.819,0.005463
19,2018-03-26 23:15:01.920,0.005455
20,2018-03-26 23:15:02.020,0.005424
21,2018-03-26 23:15:02.120,0.005411
22,2018-03-26 23:15:02.220,0.005391
23,2018-03-26 23:15:02.320,0.005372
24,2018-03-26 23:15:02.421,0.0053289999999999995
25,2018-03-26 23:15:02.518,0.005285
26,2018-03-26 23:15:02.618,0.005235999999999999
27,2018-03-26 23:15:02.718,0.005175
28,2018-03-26 23:15:02.819,0.005113
29,2018-03-26 23:15:02.918,0.005045
30,2018-03-26 23:15:03.018,0.004961
31,2018-03-26 23:15:03.118,0.004875
32,2018-03-26 23:15:03.218,0.004789
33,2018-03-26 23:15:03.318,0.004691
34,2018-03-26 23:15:03.418,0.004581
35,2018-03-26 23:15:03.518,0.0044729999999999995
36,2018-03-26 23:15:03.618,0.004360999999999999
37,2018-03-26 23:15:03.718,0.004261
38,2018-03-26 23:15:03.818,0.004144999999999999
39,2018-03-26 23:15:03.918,0.004035
40,2018-03-26 23:15:04.018,0.003918
41,2018-03-26 23:15:04.118,0.003799
42,2018-03-26 23:15:04.219,0.003676
43,2018-03-26 23:15:04.318,0.0035619999999999996
44,2018-03-26 23:15:04.418,0.003436
45,2018-03-26 23:15:04.518,0.003319
46,2018-03-26 23:15:04.618,0.0031899999999999997
47,2018-03-26 23:15:04.718,0.003052
48,2018-03-26 23:15:04.820,0.002918
49,2018-03-26 23:15:04.919,0.0027760000000000003
