,Time,Value
0,2018-03-26 23:15:00.080,793.95144
1,2018-03-26 23:15:00.280,794.76318
2,2018-03-26 23:15:00.480,792.28516
3,2018-03-26 23:15:00.680,790.06348
4,2018-03-26 23:15:00.880,790.23438
5,2018-03-26 23:15:01.080,812.19482
6,2018-03-26 23:15:01.280,804.4616599999998
7,2018-03-26 23:15:01.480,820.14162
8,2018-03-26 23:15:01.680,815.82642
9,2018-03-26 23:15:01.880,809.80224
10,2018-03-26 23:15:02.080,809.5032
11,2018-03-26 23:15:02.280,802.92358
12,2018-03-26 23:15:02.480,795.83132
13,2018-03-26 23:15:02.680,811.1694200000002
14,2018-03-26 23:15:02.880,801.0010000000002
15,2018-03-26 23:15:03.080,799.67652
16,2018-03-26 23:15:03.280,802.23998
17,2018-03-26 23:15:03.480,803.43628
18,2018-03-26 23:15:03.680,804.6325400000002
19,2018-03-26 23:15:03.880,803.3081400000002
20,2018-03-26 23:15:04.080,801.55638
21,2018-03-26 23:15:04.280,797.49758
22,2018-03-26 23:15:04.480,794.63504
23,2018-03-26 23:15:04.680,795.3186
24,2018-03-26 23:15:04.880,784.68018
25,2018-03-26 23:15:05.080,772.2900400000002
26,2018-03-26 23:15:05.280,774.8108
27,2018-03-26 23:15:05.480,771.17922
28,2018-03-26 23:15:05.680,781.6467200000002
29,2018-03-26 23:15:05.880,775.2380400000002
30,2018-03-26 23:15:06.080,767.5476
31,2018-03-26 23:15:06.280,768.573
32,2018-03-26 23:15:06.480,762.03612
33,2018-03-26 23:15:06.680,738.7085
34,2018-03-26 23:15:06.880,733.06884
35,2018-03-26 23:15:07.080,727.94188
36,2018-03-26 23:15:07.280,735.84592
37,2018-03-26 23:15:07.480,739.99022
38,2018-03-26 23:15:07.680,751.1841
39,2018-03-26 23:15:07.880,742.7246
40,2018-03-26 23:15:08.080,749.9877799999998
41,2018-03-26 23:15:08.280,754.3457
42,2018-03-26 23:15:08.480,742.8100400000002
43,2018-03-26 23:15:08.680,740.71656
44,2018-03-26 23:15:08.880,752.03856
45,2018-03-26 23:15:09.080,739.30664
46,2018-03-26 23:15:09.280,747.2107
47,2018-03-26 23:15:09.480,755.24292
48,2018-03-26 23:15:09.680,754.94384
49,2018-03-26 23:15:09.880,766.5649400000002
50,2018-03-26 23:15:10.080,762.46336
51,2018-03-26 23:15:10.280,764.55688
52,2018-03-26 23:15:10.480,764.7705
53,2018-03-26 23:15:10.680,762.67698
54,2018-03-26 23:15:10.880,768.70118
55,2018-03-26 23:15:11.080,772.67458
56,2018-03-26 23:15:11.280,767.37672
57,2018-03-26 23:15:11.480,762.1643
58,2018-03-26 23:15:11.680,766.69312
59,2018-03-26 23:15:11.880,781.0486
60,2018-03-26 23:15:12.080,775.75072
61,2018-03-26 23:15:12.280,771.90552
62,2018-03-26 23:15:12.480,781.00584
63,2018-03-26 23:15:12.680,769.0002400000002
64,2018-03-26 23:15:12.880,777.50242
65,2018-03-26 23:15:13.080,777.84424
66,2018-03-26 23:15:13.280,773.10182
67,2018-03-26 23:15:13.480,768.01758
68,2018-03-26 23:15:13.680,772.33276
69,2018-03-26 23:15:13.880,777.67334
70,2018-03-26 23:15:14.080,770.79468
71,2018-03-26 23:15:14.280,773.95632
72,2018-03-26 23:15:14.480,780.2368
73,2018-03-26 23:15:14.680,784.59472
74,2018-03-26 23:15:14.880,770.36742
75,2018-03-26 23:15:15.080,773.1872599999998
76,2018-03-26 23:15:15.280,765.0268599999998
77,2018-03-26 23:15:15.480,757.50732
78,2018-03-26 23:15:15.680,761.8652400000002
79,2018-03-26 23:15:15.880,762.03612
80,2018-03-26 23:15:16.080,765.2832
81,2018-03-26 23:15:16.280,760.0708
82,2018-03-26 23:15:16.480,758.19092
83,2018-03-26 23:15:16.680,762.2497400000002
84,2018-03-26 23:15:16.880,758.19092
85,2018-03-26 23:15:17.080,750.62866
86,2018-03-26 23:15:17.280,750.7995599999998
87,2018-03-26 23:15:17.480,754.60204
88,2018-03-26 23:15:17.680,751.8249400000002
89,2018-03-26 23:15:17.880,757.5500400000002
90,2018-03-26 23:15:18.080,753.91844
91,2018-03-26 23:15:18.280,764.38598
92,2018-03-26 23:15:18.480,759.7717200000002
93,2018-03-26 23:15:18.680,772.20456
94,2018-03-26 23:15:18.880,763.95874
95,2018-03-26 23:15:19.080,774.76804
96,2018-03-26 23:15:19.280,760.5835
97,2018-03-26 23:15:19.480,760.45532
98,2018-03-26 23:15:19.680,760.75438
99,2018-03-26 23:15:19.880,747.2534
100,2018-03-26 23:15:20.080,751.01318
101,2018-03-26 23:15:20.280,763.10426
102,2018-03-26 23:15:20.480,767.63306
103,2018-03-26 23:15:20.680,776.9470200000002
104,2018-03-26 23:15:20.880,775.0244
105,2018-03-26 23:15:21.080,772.71728
106,2018-03-26 23:15:21.280,772.33278
107,2018-03-26 23:15:21.480,757.1228
108,2018-03-26 23:15:21.680,755.5847
109,2018-03-26 23:15:21.880,756.09742
110,2018-03-26 23:15:22.080,757.84912
111,2018-03-26 23:15:22.280,767.63306
112,2018-03-26 23:15:22.480,778.78418
113,2018-03-26 23:15:22.680,785.62012
114,2018-03-26 23:15:22.880,791.55886
115,2018-03-26 23:15:23.080,791.85794
116,2018-03-26 23:15:23.280,788.3972200000002
117,2018-03-26 23:15:23.480,791.7724599999998
118,2018-03-26 23:15:23.680,781.6039999999998
119,2018-03-26 23:15:23.880,788.82444
120,2018-03-26 23:15:24.080,785.27832
121,2018-03-26 23:15:24.280,789.72168
122,2018-03-26 23:15:24.480,790.49072
123,2018-03-26 23:15:24.680,797.36938
124,2018-03-26 23:15:24.880,803.17994
125,2018-03-26 23:15:25.080,805.82884
126,2018-03-26 23:15:25.280,803.39356
127,2018-03-26 23:15:25.480,807.2815
128,2018-03-26 23:15:25.680,807.79418
129,2018-03-26 23:15:25.880,803.73538
130,2018-03-26 23:15:26.080,801.8127400000002
131,2018-03-26 23:15:26.280,795.74586
132,2018-03-26 23:15:26.480,796.0449
133,2018-03-26 23:15:26.680,811.63938
134,2018-03-26 23:15:26.880,816.51
135,2018-03-26 23:15:27.080,809.0759400000002
136,2018-03-26 23:15:27.280,807.87964
137,2018-03-26 23:15:27.480,812.36572
138,2018-03-26 23:15:27.680,806.6406400000002
139,2018-03-26 23:15:27.880,793.69506
140,2018-03-26 23:15:28.080,799.93284
141,2018-03-26 23:15:28.280,799.9756
142,2018-03-26 23:15:28.480,805.23072
143,2018-03-26 23:15:28.680,822.61962
144,2018-03-26 23:15:28.880,825.0976400000002
145,2018-03-26 23:15:29.080,815.14282
146,2018-03-26 23:15:29.280,809.6740599999998
147,2018-03-26 23:15:29.480,813.00658
148,2018-03-26 23:15:29.680,809.2895599999998
149,2018-03-26 23:15:29.880,805.78612
150,2018-03-26 23:15:30.080,811.04128
151,2018-03-26 23:15:30.280,806.7688
152,2018-03-26 23:15:30.480,812.32302
153,2018-03-26 23:15:30.680,821.7224
154,2018-03-26 23:15:30.880,815.65552
155,2018-03-26 23:15:31.080,816.38184
156,2018-03-26 23:15:31.280,810.4003799999998
157,2018-03-26 23:15:31.480,802.58178
158,2018-03-26 23:15:31.680,802.24
159,2018-03-26 23:15:31.880,807.5378400000002
160,2018-03-26 23:15:32.080,805.27344
161,2018-03-26 23:15:32.280,796.89942
162,2018-03-26 23:15:32.480,794.89136
163,2018-03-26 23:15:32.680,798.35204
164,2018-03-26 23:15:32.880,797.6257400000002
165,2018-03-26 23:15:33.080,798.01026
166,2018-03-26 23:15:33.280,803.09448
167,2018-03-26 23:15:33.480,807.79418
168,2018-03-26 23:15:33.680,814.16016
169,2018-03-26 23:15:33.880,808.77684
170,2018-03-26 23:15:34.080,807.0251400000002
171,2018-03-26 23:15:34.280,795.9595
172,2018-03-26 23:15:34.480,790.2771
173,2018-03-26 23:15:34.680,791.51612
174,2018-03-26 23:15:34.880,801.94092
175,2018-03-26 23:15:35.080,799.8474
176,2018-03-26 23:15:35.280,806.98244
177,2018-03-26 23:15:35.480,810.44312
178,2018-03-26 23:15:35.680,796.72848
179,2018-03-26 23:15:35.880,798.053
180,2018-03-26 23:15:36.080,797.24122
181,2018-03-26 23:15:36.280,787.79908
182,2018-03-26 23:15:36.480,787.7990599999998
183,2018-03-26 23:15:36.680,799.03566
184,2018-03-26 23:15:36.880,812.5366
185,2018-03-26 23:15:37.080,808.8623200000002
186,2018-03-26 23:15:37.280,815.05738
187,2018-03-26 23:15:37.480,820.26978
188,2018-03-26 23:15:37.680,808.00784
189,2018-03-26 23:15:37.880,816.8518
190,2018-03-26 23:15:38.080,804.76074
191,2018-03-26 23:15:38.280,804.8462
192,2018-03-26 23:15:38.480,802.32542
193,2018-03-26 23:15:38.680,801.7273
194,2018-03-26 23:15:38.880,804.6753
195,2018-03-26 23:15:39.080,792.79786
196,2018-03-26 23:15:39.280,788.4399400000002
197,2018-03-26 23:15:39.480,800.7873400000002
198,2018-03-26 23:15:39.680,795.40406
199,2018-03-26 23:15:39.880,796.25854
200,2018-03-26 23:15:40.080,798.4375
201,2018-03-26 23:15:40.280,785.6628400000002
202,2018-03-26 23:15:40.480,785.1501599999998
203,2018-03-26 23:15:40.680,781.47582
204,2018-03-26 23:15:40.880,775.1098599999998
205,2018-03-26 23:15:41.080,764.00148
206,2018-03-26 23:15:41.280,777.9297
207,2018-03-26 23:15:41.480,772.07642
208,2018-03-26 23:15:41.680,785.791
209,2018-03-26 23:15:41.880,779.5532400000002
210,2018-03-26 23:15:42.080,775.9643599999998
211,2018-03-26 23:15:42.280,776.0070599999998
212,2018-03-26 23:15:42.480,773.14456
213,2018-03-26 23:15:42.680,765.83864
214,2018-03-26 23:15:42.880,769.9402
215,2018-03-26 23:15:43.080,762.71972
216,2018-03-26 23:15:43.280,759.17358
217,2018-03-26 23:15:43.480,764.77052
218,2018-03-26 23:15:43.680,765.45408
219,2018-03-26 23:15:43.880,758.27634
220,2018-03-26 23:15:44.080,765.3259
221,2018-03-26 23:15:44.280,766.05224
222,2018-03-26 23:15:44.480,760.24168
223,2018-03-26 23:15:44.680,760.2844200000002
224,2018-03-26 23:15:44.880,762.42068
225,2018-03-26 23:15:45.080,764.3005400000002
226,2018-03-26 23:15:45.280,766.5222200000002
227,2018-03-26 23:15:45.480,758.9599599999998
228,2018-03-26 23:15:45.680,759.55812
229,2018-03-26 23:15:45.880,758.10544
230,2018-03-26 23:15:46.080,765.11234
231,2018-03-26 23:15:46.280,774.8535
232,2018-03-26 23:15:46.480,783.27028
233,2018-03-26 23:15:46.680,773.40088
234,2018-03-26 23:15:46.880,773.99902
235,2018-03-26 23:15:47.080,762.54882
236,2018-03-26 23:15:47.280,766.69312
237,2018-03-26 23:15:47.480,762.8479
238,2018-03-26 23:15:47.680,756.5246599999998
239,2018-03-26 23:15:47.880,759.64354
240,2018-03-26 23:15:48.080,765.41138
241,2018-03-26 23:15:48.280,777.0752
242,2018-03-26 23:15:48.480,773.48634
243,2018-03-26 23:15:48.680,778.86962
244,2018-03-26 23:15:48.880,778.6560000000002
245,2018-03-26 23:15:49.080,763.18968
246,2018-03-26 23:15:49.280,773.87086
247,2018-03-26 23:15:49.480,769.47022
248,2018-03-26 23:15:49.680,767.29126
249,2018-03-26 23:15:49.880,761.4379799999998
250,2018-03-26 23:15:50.080,776.2207
251,2018-03-26 23:15:50.280,773.14454
252,2018-03-26 23:15:50.480,771.4355400000002
253,2018-03-26 23:15:50.680,768.0603
254,2018-03-26 23:15:50.880,763.7024
255,2018-03-26 23:15:51.080,763.91602
256,2018-03-26 23:15:51.280,761.7798
257,2018-03-26 23:15:51.480,751.3122599999998
258,2018-03-26 23:15:51.680,765.2404799999998
259,2018-03-26 23:15:51.880,764.3005400000002
260,2018-03-26 23:15:52.080,753.19214
261,2018-03-26 23:15:52.280,759.08812
262,2018-03-26 23:15:52.480,757.0373400000002
263,2018-03-26 23:15:52.680,758.27638
264,2018-03-26 23:15:52.880,760.79714
265,2018-03-26 23:15:53.080,760.5407799999998
266,2018-03-26 23:15:53.280,758.0627599999998
267,2018-03-26 23:15:53.480,753.40576
268,2018-03-26 23:15:53.680,764.7705
269,2018-03-26 23:15:53.880,760.11352
270,2018-03-26 23:15:54.080,752.97852
271,2018-03-26 23:15:54.280,749.5178
272,2018-03-26 23:15:54.480,759.81444
273,2018-03-26 23:15:54.680,754.43116
