,Time,Value
0,2018-01-06 07:45:00.038,-0.009035
1,2018-01-06 07:45:00.138,-0.008884
2,2018-01-06 07:45:00.238,-0.008555
3,2018-01-06 07:45:00.338,-0.008348999999999999
4,2018-01-06 07:45:00.438,-0.008440000000000001
5,2018-01-06 07:45:00.538,-0.007956
6,2018-01-06 07:45:00.639,-0.00804
7,2018-01-06 07:45:00.738,-0.007586
8,2018-01-06 07:45:00.838,-0.0075099999999999984
9,2018-01-06 07:45:00.939,-0.007449
10,2018-01-06 07:45:01.038,-0.0072619999999999985
11,2018-01-06 07:45:01.138,-0.0070589999999999984
12,2018-01-06 07:45:01.238,-0.007051999999999998
13,2018-01-06 07:45:01.339,-0.007064
14,2018-01-06 07:45:01.439,-0.0069180000000000005
15,2018-01-06 07:45:01.539,-0.006706999999999999
16,2018-01-06 07:45:01.640,-0.006603
17,2018-01-06 07:45:01.739,-0.006812
18,2018-01-06 07:45:01.839,-0.006738999999999999
19,2018-01-06 07:45:01.939,-0.00657
20,2018-01-06 07:45:02.040,-0.006668
21,2018-01-06 07:45:02.139,-0.006437999999999999
22,2018-01-06 07:45:02.239,-0.006786
23,2018-01-06 07:45:02.339,-0.006479
24,2018-01-06 07:45:02.439,-0.0065450000000000005
25,2018-01-06 07:45:02.539,-0.0066549999999999995
26,2018-01-06 07:45:02.639,-0.006629
27,2018-01-06 07:45:02.739,-0.006587000000000001
28,2018-01-06 07:45:02.839,-0.006673
29,2018-01-06 07:45:02.939,-0.006548
30,2018-01-06 07:45:03.039,-0.006607999999999999
31,2018-01-06 07:45:03.139,-0.0067079999999999996
32,2018-01-06 07:45:03.240,-0.006873000000000001
33,2018-01-06 07:45:03.337,-0.006853
34,2018-01-06 07:45:03.438,-0.007084999999999998
35,2018-01-06 07:45:03.537,-0.006645
36,2018-01-06 07:45:03.638,-0.006731
37,2018-01-06 07:45:03.738,-0.006651000000000001
38,2018-01-06 07:45:03.838,-0.0068
39,2018-01-06 07:45:03.937,-0.006601
40,2018-01-06 07:45:04.037,-0.006603
41,2018-01-06 07:45:04.137,-0.0065379999999999995
42,2018-01-06 07:45:04.238,-0.0065439999999999995
43,2018-01-06 07:45:04.338,-0.0065650000000000005
44,2018-01-06 07:45:04.438,-0.006737999999999999
45,2018-01-06 07:45:04.539,-0.006568000000000001
46,2018-01-06 07:45:04.638,-0.006743000000000001
47,2018-01-06 07:45:04.738,-0.006737999999999999
48,2018-01-06 07:45:04.838,-0.006513
49,2018-01-06 07:45:04.938,-0.006587999999999999
50,2018-01-06 07:45:05.038,-0.006623
51,2018-01-06 07:45:05.139,-0.006516999999999999
52,2018-01-06 07:45:05.238,-0.006396
53,2018-01-06 07:45:05.338,-0.006483
54,2018-01-06 07:45:05.438,-0.006371
55,2018-01-06 07:45:05.538,-0.006398999999999999
56,2018-01-06 07:45:05.638,-0.006059999999999999
57,2018-01-06 07:45:05.738,-0.006379
58,2018-01-06 07:45:05.838,-0.006091
59,2018-01-06 07:45:05.938,-0.0062770000000000005
60,2018-01-06 07:45:06.038,-0.006174
61,2018-01-06 07:45:06.138,-0.005933
62,2018-01-06 07:45:06.238,-0.0061270000000000005
63,2018-01-06 07:45:06.338,-0.006137
64,2018-01-06 07:45:06.438,-0.005902
65,2018-01-06 07:45:06.538,-0.006215999999999999
66,2018-01-06 07:45:06.638,-0.005927
67,2018-01-06 07:45:06.738,-0.006326999999999999
68,2018-01-06 07:45:06.838,-0.005810999999999999
69,2018-01-06 07:45:06.938,-0.006152
70,2018-01-06 07:45:07.039,-0.0058909999999999995
71,2018-01-06 07:45:07.138,-0.00611
72,2018-01-06 07:45:07.238,-0.005850999999999999
73,2018-01-06 07:45:07.339,-0.005938000000000001
74,2018-01-06 07:45:07.439,-0.006058
75,2018-01-06 07:45:07.539,-0.005984000000000001
76,2018-01-06 07:45:07.640,-0.005758999999999999
77,2018-01-06 07:45:07.739,-0.005992
78,2018-01-06 07:45:07.839,-0.005894
79,2018-01-06 07:45:07.940,-0.005965
80,2018-01-06 07:45:08.039,-0.006022
81,2018-01-06 07:45:08.139,-0.0061259999999999995
82,2018-01-06 07:45:08.239,-0.006235
83,2018-01-06 07:45:08.338,-0.005918
84,2018-01-06 07:45:08.438,-0.0061719999999999995
85,2018-01-06 07:45:08.538,-0.006135
86,2018-01-06 07:45:08.638,-0.006352
87,2018-01-06 07:45:08.738,-0.006291
88,2018-01-06 07:45:08.838,-0.006150999999999999
89,2018-01-06 07:45:08.938,-0.006762000000000001
90,2018-01-06 07:45:09.039,-0.006409000000000001
91,2018-01-06 07:45:09.139,-0.006670000000000001
92,2018-01-06 07:45:09.238,-0.006369
93,2018-01-06 07:45:09.339,-0.0068189999999999995
94,2018-01-06 07:45:09.438,-0.006812
95,2018-01-06 07:45:09.538,-0.006936
96,2018-01-06 07:45:09.639,-0.006991
97,2018-01-06 07:45:09.739,-0.007101000000000001
98,2018-01-06 07:45:09.838,-0.007208
99,2018-01-06 07:45:09.938,-0.007421
100,2018-01-06 07:45:10.038,-0.0073469999999999985
101,2018-01-06 07:45:10.138,-0.007548
102,2018-01-06 07:45:10.238,-0.007904999999999999
103,2018-01-06 07:45:10.339,-0.007571
104,2018-01-06 07:45:10.439,-0.008058
105,2018-01-06 07:45:10.539,-0.007982
106,2018-01-06 07:45:10.639,-0.008381
107,2018-01-06 07:45:10.739,-0.008385
108,2018-01-06 07:45:10.839,-0.008484
109,2018-01-06 07:45:10.939,-0.008513
110,2018-01-06 07:45:11.039,-0.008787
111,2018-01-06 07:45:11.139,-0.008633
112,2018-01-06 07:45:11.239,-0.008791
113,2018-01-06 07:45:11.339,-0.00891
114,2018-01-06 07:45:11.440,-0.00895
115,2018-01-06 07:45:11.540,-0.009306
116,2018-01-06 07:45:11.639,-0.008912
117,2018-01-06 07:45:11.739,-0.009327
118,2018-01-06 07:45:11.839,-0.009086
119,2018-01-06 07:45:11.940,-0.009539
120,2018-01-06 07:45:12.039,-0.008938999999999999
121,2018-01-06 07:45:12.139,-0.009621
122,2018-01-06 07:45:12.239,-0.009204
123,2018-01-06 07:45:12.339,-0.009831
124,2018-01-06 07:45:12.439,-0.00917
125,2018-01-06 07:45:12.539,-0.009637999999999999
126,2018-01-06 07:45:12.639,-0.00967
127,2018-01-06 07:45:12.739,-0.009488
128,2018-01-06 07:45:12.839,-0.009812999999999999
129,2018-01-06 07:45:12.939,-0.009689
130,2018-01-06 07:45:13.039,-0.00988
131,2018-01-06 07:45:13.139,-0.010045
132,2018-01-06 07:45:13.240,-0.009951999999999999
133,2018-01-06 07:45:13.338,-0.01001
134,2018-01-06 07:45:13.438,-0.010140999999999999
135,2018-01-06 07:45:13.538,-0.010267
136,2018-01-06 07:45:13.638,-0.0105
137,2018-01-06 07:45:13.738,-0.01031
138,2018-01-06 07:45:13.839,-0.010751
139,2018-01-06 07:45:13.939,-0.010304
140,2018-01-06 07:45:14.038,-0.010584999999999999
141,2018-01-06 07:45:14.138,-0.010735
142,2018-01-06 07:45:14.238,-0.010622
143,2018-01-06 07:45:14.338,-0.010942
144,2018-01-06 07:45:14.438,-0.010721
145,2018-01-06 07:45:14.538,-0.011041
146,2018-01-06 07:45:14.638,-0.010815
